x,y,z
0.2849999964237213,0.0209999997168779,-0.4429999887943268
0.0939999967813491,0.2479999959468841,-0.5839999914169312
0.0410000011324882,0.3459999859333038,-0.5320000052452087
0.090999998152256,0.5360000133514404,-0.3149999976158142
0.4399999976158142,0.6079999804496765,-0.1150000020861625
0.5170000195503235,0.7620000243186951,0.2989999949932098
0.6349999904632568,0.8190000057220459,0.4569999873638153
0.5519999861717224,0.8360000252723694,0.5860000252723694
0.5569999814033508,0.7829999923706055,0.5709999799728394
0.5960000157356262,0.7350000143051147,0.3160000145435333
0.296999990940094,0.7789999842643738,0.1220000013709068
0.2360000014305114,0.7689999938011169,0.0170000009238719
0.2860000133514404,0.8519999980926514,-0.006000000052154
0.3860000073909759,0.972000002861023,-0.1949999928474426
0.4020000100135803,1.0549999475479126,-0.4300000071525574
0.6570000052452087,1.2869999408721924,-0.796999990940094
0.6359999775886536,1.2940000295639038,-0.9710000157356262
1.0169999599456787,1.3890000581741333,-1.3289999961853027
1.2000000476837158,1.6130000352859497,-1.3799999952316284
1.0399999618530271,1.746999979019165,-1.2350000143051147
0.621999979019165,1.74399995803833,-0.7799999713897705
0.2280000001192093,1.4240000247955322,-0.421999990940094
0.0769999995827674,0.9700000286102296,0.1609999984502792
-0.503000020980835,0.0379999987781047,0.8569999933242798
-1.0700000524520874,-0.3030000030994415,1.1109999418258667
-1.878999948501587,-0.5709999799728394,1.1579999923706057
-2.0290000438690186,-0.5820000171661377,0.8730000257492065
-2.0,-0.6830000281333923,0.6499999761581421
-1.7549999952316284,-0.7519999742507935,0.3000000119209289
-1.1610000133514404,-0.6669999957084656,0.0080000003799796
-0.8489999771118164,-0.5529999732971191,-0.1759999990463256
-0.4779999852180481,-0.2259999960660934,-0.3619999885559082
-0.1180000007152557,0.0750000029802322,-0.3339999914169311
0.5799999833106995,0.2639999985694885,-0.2440000027418136
1.0759999752044678,0.363999992609024,0.2450000047683715
1.4320000410079956,0.328000009059906,0.640999972820282
1.5980000495910645,0.1689999997615814,0.8840000033378601
1.149999976158142,0.0109999999403953,0.9419999718666076
0.4990000128746032,-0.1800000071525573,0.7919999957084656
0.0270000007003545,-0.3219999969005584,0.8379999995231628
-0.6380000114440918,-0.5410000085830688,0.5550000071525574
-0.9700000286102296,-0.6729999780654907,0.2300000041723251
-1.4160000085830688,-0.8489999771118164,-0.0480000004172325
-1.3910000324249268,-0.7080000042915344,-0.3650000095367431
-1.281000018119812,-0.4280000030994415,-0.5529999732971191
-0.9700000286102296,-0.0740000009536743,-0.6869999766349792
-0.7310000061988831,0.1319999992847442,-0.6539999842643738
-0.4009999930858612,0.395000010728836,-0.6359999775886536
0.0189999993890523,0.4620000123977661,-0.5600000023841858
0.3650000095367431,0.5199999809265137,-0.395000010728836
0.4490000009536743,0.4860000014305115,-0.4359999895095825
0.4059999883174896,0.5360000133514404,-0.4239999949932098
0.2319999933242797,0.503000020980835,-0.4230000078678131
0.0309999994933605,0.5870000123977661,-0.4129999876022339
-0.0270000007003545,0.5699999928474426,-0.527999997138977
-0.0610000006854534,0.5879999995231628,-0.6710000038146973
-0.0689999982714653,0.5569999814033508,-0.671999990940094
-0.0419999994337558,0.578000009059906,-0.7509999871253967
-0.3819999992847442,0.5950000286102295,-0.5820000171661377
-0.5289999842643738,0.3650000095367431,-0.4990000128746032
-0.5820000171661377,0.2269999980926513,-0.1650000065565109
-0.3519999980926513,0.2129999995231628,0.1340000033378601
-0.4860000014305115,0.1180000007152557,0.3569999933242798
-0.4539999961853027,0.1089999973773956,0.652999997138977
-0.527999997138977,0.0640000030398368,0.8450000286102295
-0.5759999752044678,-0.1870000064373016,0.8740000128746033
-0.3510000109672546,-0.2349999994039535,0.8939999938011169
-0.4230000078678131,-0.3050000071525574,0.9169999957084656
-0.6039999723434448,-0.3549999892711639,0.7929999828338623
-1.0540000200271606,-0.5540000200271606,0.6039999723434448
-0.9860000014305116,-0.7200000286102295,0.2939999997615814
-0.4930000007152557,-0.7329999804496765,0.1000000014901161
0.3840000033378601,-0.4990000128746032,0.2770000100135803
1.0199999809265137,-0.3889999985694885,0.6779999732971191
1.3020000457763672,-0.1049999967217445,1.190000057220459
1.3869999647140503,-0.2590000033378601,1.340000033378601
1.2319999933242798,-0.3759999871253967,1.5839999914169312
0.6869999766349792,-1.22599995136261,1.24399995803833
0.3240000009536743,-1.475000023841858,0.8289999961853027
0.0680000036954879,-1.4520000219345093,0.5979999899864197
-0.382999986410141,-1.274999976158142,0.3840000033378601
-0.4970000088214874,-1.1749999523162842,0.1899999976158142
-0.4440000057220459,-1.0440000295639038,0.1140000000596046
-0.2169999927282333,-0.9879999756813048,0.135000005364418
0.2619999945163727,-0.9340000152587892,0.210999995470047
0.8539999723434448,-0.847000002861023,0.6019999980926514
1.0980000495910645,-0.7609999775886536,0.8199999928474426
1.39900004863739,-0.628000020980835,1.0130000114440918
1.4670000076293943,-0.503000020980835,0.9359999895095824
1.381999969482422,-0.4239999949932098,0.8159999847412109
1.440000057220459,-0.4410000145435333,0.6970000267028809
1.2970000505447388,-0.4329999983310699,0.2960000038146972
1.222000002861023,-0.3650000095367431,0.0460000000894069
0.9350000023841858,-0.3630000054836273,-0.2080000042915344
0.8109999895095825,-0.3260000050067901,-0.3840000033378601
0.6759999990463257,-0.1959999948740005,-0.4259999990463257
0.6420000195503235,-0.0359999984502792,-0.6610000133514404
0.6990000009536743,-0.0010000000474974,-0.7129999995231628
0.7400000095367432,0.1990000009536743,-0.777999997138977
0.8889999985694885,0.2989999949932098,-0.765999972820282
0.8550000190734863,0.4469999969005584,-0.7300000190734863
0.5960000157356262,0.5210000276565552,-0.8510000109672546
0.3910000026226043,0.6110000014305115,-0.8650000095367432
0.2300000041723251,0.7210000157356262,-0.9459999799728394
0.0010000000474974,0.7379999756813049,-0.9559999704360962
-0.1659999936819076,0.6919999718666077,-1.0470000505447388
-0.202000007033348,0.718999981880188,-1.128000020980835
-0.209999993443489,0.5669999718666077,-1.2489999532699585
-0.2860000133514404,0.7319999933242798,-1.2300000190734863
-0.1850000023841858,0.824999988079071,-1.0199999809265137
-0.1270000040531158,0.7960000038146973,-0.6660000085830688
0.1650000065565109,0.7379999756813049,-0.4600000083446502
0.1969999969005584,0.7680000066757202,-0.2049999982118606
0.2639999985694885,0.6290000081062317,0.1770000010728836
0.3459999859333038,0.6520000100135803,0.4359999895095825
0.6050000190734863,0.6230000257492065,0.75
0.7720000147819519,0.5460000038146973,0.9409999847412108
0.7699999809265137,0.4720000028610229,1.003999948501587
0.7120000123977661,0.3799999952316284,1.0329999923706057
0.6480000019073486,0.3899999856948852,1.1510000228881836
0.6430000066757202,0.2790000140666961,1.0160000324249268
0.5049999952316284,0.2759999930858612,0.8920000195503235
0.4449999928474426,0.1650000065565109,0.8130000233650208
0.2619999945163727,0.1609999984502792,0.8040000200271606
0.2300000041723251,0.1560000032186508,0.6790000200271606
0.3199999928474426,0.090999998152256,0.7850000262260437
0.4519999921321869,-0.006000000052154,0.859000027179718
0.3050000071525574,-0.2899999916553497,1.0529999732971191
0.0520000010728836,-0.5879999995231628,1.14900004863739
-0.1070000007748603,-0.8489999771118164,1.02400004863739
-0.101000003516674,-0.7620000243186951,0.8700000047683716
0.3109999895095825,-0.7459999918937683,0.4149999916553497
0.722000002861023,-0.4779999852180481,0.0
1.059000015258789,-0.032999999821186,-0.4370000064373016
1.4149999618530271,0.3980000019073486,-0.7269999980926514
1.8170000314712524,0.6389999985694885,-1.031999945640564
2.0450000762939453,0.9049999713897704,-0.9629999995231628
2.1010000705718994,1.0049999952316284,-0.75
1.6330000162124634,1.1480000019073486,-0.4749999940395355
1.0169999599456787,0.9010000228881836,-0.4120000004768371
0.597000002861023,0.3729999959468841,-0.5339999794960022
0.7310000061988831,-0.375,-0.3580000102519989
0.8230000138282776,-0.8169999718666077,-0.1260000020265579
0.8289999961853027,-0.4589999914169311,0.2380000054836273
0.6110000014305115,-0.2960000038146972,0.2860000133514404
0.5080000162124634,0.0430000014603138,0.2469999939203262
0.2409999966621399,0.0680000036954879,0.1850000023841858
0.0280000008642673,-0.0570000000298023,-0.0450000017881393
0.1780000030994415,-0.0450000017881393,-0.2399999946355819
0.5210000276565552,-0.3899999856948852,-0.6079999804496765
0.4959999918937683,-0.210999995470047,-0.9729999899864196
0.2370000034570694,-0.0240000002086162,-1.0230000019073486
0.1059999987483024,0.1289999932050705,-0.9980000257492064
-0.1949999928474426,0.0879999995231628,-0.7689999938011169
-0.2989999949932098,-0.0070000002160668,-0.7170000076293945
-0.0320000015199184,-0.050000000745058,-0.7590000033378601
0.061999998986721,-0.3540000021457672,-0.3880000114440918
0.0390000008046627,-0.6600000262260437,0.1459999978542328
-0.395000010728836,-0.4120000004768371,0.8090000152587891
-0.5590000152587891,-0.492000013589859,1.0119999647140503
-1.628999948501587,-0.4490000009536743,1.256999969482422
-1.5010000467300415,-0.5989999771118164,1.0490000247955322
-1.3359999656677246,-0.7170000076293945,0.7960000038146973
-1.2070000171661377,-0.7099999785423279,0.5979999899864197
-0.7680000066757202,-0.9819999933242798,0.4709999859333038
-1.35099995136261,-0.3490000069141388,0.4189999997615814
-1.687999963760376,0.4149999916553497,0.1319999992847442
-1.1540000438690186,0.2680000066757202,-0.0340000018477439
-0.3510000109672546,-0.0109999999403953,-0.0829999968409538
-0.152999997138977,-0.0260000005364418,-0.1369999945163726
-0.2910000085830688,0.0649999976158142,-0.2599999904632568
-0.3330000042915344,0.1770000010728836,-0.3910000026226043
-0.0520000010728836,0.2689999938011169,-0.4239999949932098
0.0570000000298023,0.2680000066757202,-0.5580000281333923
-0.0869999974966049,0.4009999930858612,-0.6129999756813049
-0.0529999993741512,0.5630000233650208,-0.6970000267028809
0.0089999996125698,0.4250000119209289,-0.4900000095367431
-0.0419999994337558,0.3120000064373016,-0.1700000017881393
-0.1570000052452087,0.2290000021457672,0.289000004529953
-0.2080000042915344,0.1500000059604644,0.7760000228881836
-0.2049999982118606,0.1309999972581863,0.99099999666214
0.032999999821186,0.1199999973177909,0.8550000190734863
-0.0630000010132789,0.0769999995827674,0.7099999785423279
0.1449999958276748,-0.0299999993294477,0.5410000085830688
-0.0799999982118606,-0.0130000002682209,0.1749999970197677
-0.1669999957084655,-0.1129999980330467,0.006000000052154
-0.3499999940395355,-0.2649999856948852,-0.2169999927282333
-0.4099999964237213,-0.4850000143051147,0.0149999996647238
-0.6499999761581421,-0.5350000262260437,-0.0189999993890523
-0.6119999885559082,-0.7739999890327454,0.0599999986588954
-0.3330000042915344,-0.781000018119812,0.1420000046491623
0.0359999984502792,-0.8069999814033508,0.2280000001192093
0.2119999974966049,-0.6869999766349792,0.2249999940395355
0.5659999847412109,-0.4839999973773956,0.5699999928474426
0.8240000009536743,-0.4490000009536743,0.4679999947547912
0.8489999771118164,-0.4180000126361847,0.4790000021457672
0.5669999718666077,-0.3939999938011169,0.460999995470047
0.4000000059604645,-0.3939999938011169,0.4979999959468841
0.3420000076293945,-0.3819999992847442,0.5400000214576721
0.2630000114440918,-0.4289999902248382,0.5709999799728394
0.2919999957084656,-0.5109999775886536,0.6000000238418579
0.5040000081062317,-0.5519999861717224,0.5860000252723694
0.5400000214576721,-0.5019999742507935,0.5479999780654907
0.6209999918937683,-0.4020000100135803,0.449999988079071
0.7609999775886536,-0.3379999995231628,0.5049999952316284
0.7400000095367432,-0.3610000014305115,0.5740000009536743
0.9139999747276306,-0.5590000152587891,0.843999981880188
0.8519999980926514,-0.5410000085830688,0.8820000290870667
0.597000002861023,-0.6919999718666077,1.1019999980926514
0.4839999973773956,-0.5759999752044678,0.8889999985694885
0.3339999914169311,-0.5120000243186951,0.5569999814033508
0.19200000166893,-0.3260000050067901,0.2179999947547912
0.1129999980330467,-0.0869999974966049,-0.289000004529953
0.2029999941587448,0.0439999997615814,-0.6480000019073486
0.1550000011920929,0.0790000036358833,-1.02400004863739
0.1129999980330467,0.1500000059604644,-1.3389999866485596
0.2479999959468841,0.2610000073909759,-1.375
0.3120000064373016,0.2150000035762787,-1.2979999780654907
0.4560000002384186,0.3210000097751617,-1.1230000257492063
0.3959999978542328,0.5830000042915344,-1.256999969482422
0.3019999861717224,0.6570000052452087,-1.4529999494552612
0.4079999923706054,0.675000011920929,-1.616000056266785
0.3580000102519989,0.6579999923706055,-2.0859999656677246
0.2809999883174896,0.6660000085830688,-1.9859999418258667
0.238999992609024,0.6800000071525574,-2.010999917984009
0.181999996304512,0.6990000009536743,-1.932999968528748
0.0740000009536743,0.6370000243186951,-1.715000033378601
-0.1809999942779541,0.4970000088214874,-1.491000056266785
-0.2689999938011169,0.5740000009536743,-1.4639999866485596
-0.4149999916553497,0.5529999732971191,-1.6440000534057615
-0.3240000009536743,0.6880000233650208,-1.805999994277954
-0.2280000001192093,0.7620000243186951,-2.282999992370605
-0.0390000008046627,1.0099999904632568,-2.513999938964844
-0.0430000014603138,1.256999969482422,-2.733999967575073
-0.2230000048875808,1.305999994277954,-2.759999990463257
-0.44200000166893,1.2549999952316284,-2.450999975204468
-0.5669999718666077,1.1619999408721924,-2.026000022888184
-0.625,1.031000018119812,-1.531000018119812
-0.5540000200271606,0.8830000162124634,-0.99099999666214
-0.5630000233650208,0.7950000166893005,-0.5479999780654907
-0.6830000281333923,0.8320000171661377,-0.2980000078678131
-0.7089999914169312,1.00600004196167,-0.4079999923706054
-0.5720000267028809,1.2710000276565552,-0.8140000104904175
-0.5339999794960022,1.2990000247955322,-1.0920000076293943
-0.3479999899864197,1.2230000495910645,-0.746999979019165
-0.3160000145435333,1.194000005722046,0.1689999997615814
-0.2090000063180923,1.1449999809265137,1.2719999551773071
-0.421999990940094,1.225000023841858,2.0230000019073486
-0.7080000042915344,1.312000036239624,1.8949999809265137
-1.0640000104904177,1.36899995803833,1.1130000352859497
-1.069000005722046,1.0829999446868896,0.31700000166893
-0.8600000143051147,1.0080000162124634,0.0930000022053718
-0.6079999804496765,0.8730000257492065,0.3720000088214874
0.1700000017881393,0.7620000243186951,2.414999961853028
0.5680000185966492,0.7250000238418579,3.299000024795532
0.7289999723434448,0.6449999809265137,3.753000020980835
0.621999979019165,0.6079999804496765,3.7929999828338623
0.5490000247955322,0.3630000054836273,3.5360000133514404
0.3000000119209289,0.2509999871253967,2.9830000400543213
0.3070000112056732,0.2820000052452087,2.61299991607666
0.5090000033378601,0.257999986410141,2.259000062942505
0.6899999976158142,0.2960000038146972,1.825000047683716
1.131999969482422,0.2119999974966049,1.3309999704360962
1.2829999923706057,0.1439999938011169,0.7390000224113464
0.9660000205039978,0.1340000033378601,0.2739999890327453
0.746999979019165,-0.0450000017881393,-0.2980000078678131
0.2380000054836273,-0.1809999942779541,-0.8349999785423279
-0.2820000052452087,-0.2430000007152557,-1.274999976158142
-0.6190000176429749,-0.4740000069141388,-1.6390000581741333
-0.8960000276565552,-0.4149999916553497,-1.8459999561309812
-1.0099999904632568,-0.3899999856948852,-1.9470000267028809
-0.6430000066757202,-0.2199999988079071,-2.486999988555908
-0.3269999921321869,-0.0920000001788139,-2.58899998664856
-0.209999993443489,-0.0149999996647238,-2.575999975204468
-0.1180000007152557,0.003000000026077,-2.305000066757202
-0.3019999861717224,-0.1280000060796737,-1.787999987602234
-0.375,-0.3129999935626983,-1.1710000038146973
-0.4079999923706054,-0.2739999890327453,-0.7519999742507935
-0.3869999945163727,-0.2290000021457672,-0.3659999966621399
-0.1959999948740005,-0.2329999953508377,-0.550000011920929
-0.209999993443489,-0.2879999876022339,-0.9950000047683716
-0.0529999993741512,-0.3019999861717224,-1.4780000448226929
-0.0179999992251396,-0.2930000126361847,-1.9270000457763672
0.1459999978542328,-0.2960000038146972,-1.9700000286102293
0.1070000007748603,-0.1159999966621398,-1.9170000553131104
0.1289999932050705,0.0439999997615814,-1.7200000286102295
0.2549999952316284,0.2090000063180923,-1.4279999732971191
0.3889999985694885,0.4709999859333038,-1.2289999723434448
0.2879999876022339,0.5799999833106995,-1.1100000143051147
0.2430000007152557,0.8379999995231628,-1.065000057220459
0.0949999988079071,0.8569999933242798,-0.9139999747276306
0.2409999966621399,0.7519999742507935,-0.5049999952316284
0.3019999861717224,0.4410000145435333,0.1710000038146972
0.5289999842643738,0.2319999933242797,1.0230000019073486
0.5080000162124634,0.0590000003576278,2.1679999828338623
0.7720000147819519,0.0509999990463256,3.3010001182556152
0.8960000276565552,-0.0700000002980232,4.224999904632568
0.890999972820282,-0.1790000051259994,4.77400016784668
0.7649999856948853,-0.2329999953508377,4.870999813079834
0.0740000009536743,-0.3240000009536743,3.7200000286102295
-0.4099999964237213,-0.2160000056028366,2.733999967575073
-0.8029999732971191,-0.270000010728836,1.7690000534057615
-0.9509999752044678,-0.2949999868869781,1.2230000495910645
-1.0670000314712524,-0.2840000092983246,0.8679999709129333
-1.100000023841858,-0.1449999958276748,0.6330000162124634
-0.640999972820282,-0.1580000072717666,0.6579999923706055
-0.1509999930858612,-0.0170000009238719,0.8600000143051147
0.2899999916553497,-0.0010000000474974,1.2640000581741333
0.5699999928474426,0.2750000059604645,1.3279999494552612
0.6209999918937683,0.3050000071525574,0.8529999852180481
0.5379999876022339,0.2680000066757202,0.4639999866485595
0.4329999983310699,0.4230000078678131,-0.1180000007152557
-0.0829999968409538,0.44200000166893,-0.4779999852180481
-0.2399999946355819,0.4779999852180481,-0.4659999907016754
-0.449999988079071,0.5070000290870667,-0.5360000133514404
-0.4480000138282776,0.4679999947547912,-0.8019999861717224
-0.402999997138977,0.4289999902248382,-0.9139999747276306
-0.4589999914169311,0.3350000083446502,-0.7699999809265137
-0.5410000085830688,0.3160000145435333,-0.3619999885559082
-0.5509999990463257,0.2649999856948852,0.0949999988079071
-0.6100000143051147,0.135000005364418,0.3689999878406524
-0.7630000114440918,0.163000002503395,0.4059999883174896
-0.8939999938011169,-0.0970000028610229,0.621999979019165
-0.7770000100135803,-0.3310000002384186,0.5519999861717224
-0.8769999742507935,-0.3490000069141388,0.4059999883174896
-0.9570000171661376,-0.4670000076293945,-0.0240000002086162
-1.0549999475479126,-0.4040000140666961,-0.363999992609024
-1.1050000190734863,-0.2230000048875808,-0.9160000085830688
-1.097000002861023,-0.0130000002682209,-1.3489999771118164
-0.8809999823570251,0.0839999988675117,-1.875
-0.4550000131130218,0.1949999928474426,-1.9570000171661377
-0.2590000033378601,0.2759999930858612,-1.9229999780654907
0.0599999986588954,0.2090000063180923,-1.7860000133514404
0.1280000060796737,0.0970000028610229,-1.6230000257492063
0.4160000085830688,0.1299999952316284,-1.4329999685287476
0.0640000030398368,0.1150000020861625,-1.4110000133514404
-0.3089999854564667,0.1909999996423721,-1.3339999914169312
-0.5659999847412109,0.2090000063180923,-1.412999987602234
-0.6610000133514404,0.2029999941587448,-1.4040000438690186
-0.531000018119812,0.1689999997615814,-1.371000051498413
-0.7009999752044678,0.3490000069141388,-1.1440000534057615
-0.4239999949932098,0.2739999890327453,-0.3589999973773956
-0.402999997138977,0.1550000011920929,0.2090000063180923
-0.3389999866485595,0.0010000000474974,0.9419999718666076
-0.8320000171661377,-0.0399999991059303,1.9229999780654907
-1.1729999780654907,-0.1509999930858612,1.718000054359436
-1.5290000438690186,-0.0170000009238719,0.847000002861023
-1.8229999542236328,0.2290000021457672,-0.0020000000949949
-1.753000020980835,0.1650000065565109,-0.3980000019073486
-1.1390000581741333,0.1400000005960464,-0.1319999992847442
-0.6299999952316284,-0.2240000069141388,0.4519999921321869
-0.2549999952316284,-0.3600000143051147,1.3329999446868896
-0.0590000003576278,-0.3709999918937683,2.07699990272522
0.0780000016093254,-0.460999995470047,2.5899999141693115
-0.0280000008642673,-0.5419999957084656,2.739000082015991
0.0260000005364418,-0.5609999895095825,2.796999931335449
-0.0359999984502792,-0.5830000042915344,2.940999984741211
0.0790000036358833,-0.7440000176429749,2.9609999656677246
0.2460000067949295,-0.8799999952316284,2.819999933242798
0.4390000104904175,-0.8659999966621399,2.3929998874664307
0.5860000252723694,-0.9369999766349792,2.0850000381469727
0.7139999866485596,-0.8029999732971191,1.659000039100647
0.8190000057220459,-0.718999981880188,1.5449999570846558
0.7879999876022339,-0.6930000185966492,1.1540000438690186
0.925000011920929,-0.6790000200271606,0.6790000200271606
0.7020000219345093,-0.6660000085830688,0.2419999986886978
0.5429999828338623,-0.6370000243186951,-0.2380000054836273
0.4259999990463257,-0.621999979019165,-0.7260000109672546
0.2249999940395355,-0.4569999873638153,-1.1579999923706057
-0.0930000022053718,-0.4779999852180481,-1.4149999618530271
-0.3689999878406524,-0.5230000019073486,-1.715000033378601
-0.5230000019073486,-0.6600000262260437,-1.7419999837875366
-0.5550000071525574,-0.7730000019073486,-1.5670000314712524
-0.5740000009536743,-0.8489999771118164,-1.3259999752044678
-0.3569999933242798,-0.8240000009536743,-0.9700000286102296
-0.1979999989271164,-0.8299999833106995,-0.4720000028610229
0.1420000046491623,-0.9810000061988832,-0.1230000033974647
0.2809999883174896,-0.9350000023841858,0.2010000050067901
0.3089999854564667,-0.8960000276565552,0.4429999887943268
0.4050000011920929,-0.8650000095367432,0.4569999873638153
0.546999990940094,-0.6600000262260437,-0.335999995470047
0.671999990940094,-0.6299999952316284,-0.9290000200271606
0.8880000114440918,-0.5239999890327454,-1.3860000371932983
1.4149999618530271,-0.3179999887943268,-1.4850000143051147
1.6269999742507937,-0.1969999969005584,-1.1759999990463257
1.7910000085830688,-0.0320000015199184,-0.7200000286102295
1.8359999656677248,0.0540000014007091,-0.4070000052452087
1.6970000267028809,0.2280000001192093,-0.2329999953508377
1.3329999446868896,0.1190000027418136,0.2240000069141388
1.343000054359436,-0.0020000000949949,0.4569999873638153
1.4490000009536743,-0.1430000066757202,0.6380000114440918
1.2910000085830688,-0.2569999992847442,0.8960000276565552
1.1080000400543213,-0.3440000116825104,1.3320000171661377
1.1640000343322754,-0.3970000147819519,1.7549999952316284
1.2050000429153442,-0.4850000143051147,2.053999900817871
1.1790000200271606,-0.5239999890327454,2.401000022888184
0.8930000066757202,-0.527999997138977,2.586999893188477
0.5460000038146973,-0.6510000228881836,2.50600004196167
0.1360000073909759,-0.6880000233650208,2.3329999446868896
-0.2790000140666961,-0.7250000238418579,1.9210000038146973
-0.6930000185966492,-0.5019999742507935,1.6579999923706057
-1.0509999990463257,-0.1040000021457672,1.149999976158142
-1.3830000162124634,0.2790000140666961,0.8270000219345093
-1.3930000066757202,0.6299999952316284,0.1019999980926513
-1.1710000038146973,0.7599999904632568,-0.6489999890327454
-0.8349999785423279,0.7490000128746033,-1.1699999570846558
-0.6740000247955322,0.6930000185966492,-1.256999969482422
-0.3840000033378601,0.656000018119812,-1.062000036239624
-0.2349999994039535,0.515999972820282,-0.4510000050067901
0.0109999999403953,0.6510000228881836,0.096000000834465
-0.1550000011920929,0.4939999878406524,0.4650000035762787
-0.5329999923706055,0.1860000044107437,0.6029999852180481
-1.1369999647140503,-0.0140000004321336,0.5809999704360962
-1.815999984741211,-0.2049999982118606,0.3740000128746032
-2.239000082015991,-0.2560000121593475,0.0630000010132789
-2.490999937057495,-0.3779999911785126,-0.2919999957084656
-2.749000072479248,-0.1360000073909759,-0.597000002861023
-2.618000030517578,0.0599999986588954,-0.7599999904632568
-2.2869999408721924,0.4390000104904175,-0.912999987602234
-2.1410000324249268,0.6320000290870667,-1.0959999561309814
-2.1589999198913574,0.7770000100135803,-1.25600004196167
-2.4189999103546143,0.7760000228881836,-1.3450000286102295
-2.4570000171661377,0.6940000057220459,-1.3140000104904177
-2.49399995803833,0.5619999766349792,-1.0850000381469729
-2.075000047683716,0.3889999985694885,-0.959999978542328
-1.5490000247955322,0.2960000038146972,-0.6029999852180481
-1.3009999990463257,0.0750000029802322,-0.1599999964237213
-0.9629999995231628,-0.152999997138977,0.3529999852180481
-0.8029999732971191,-0.2910000085830688,0.7300000190734863
-0.5849999785423279,-0.6240000128746033,1.0269999504089355
-0.2540000081062317,-0.8610000014305115,1.1799999475479126
-0.101000003516674,-0.8999999761581421,1.3020000457763672
0.0810000002384185,-0.9480000138282776,1.315999984741211
0.2140000015497207,-0.9100000262260436,1.1890000104904177
0.4740000069141388,-0.8859999775886536,1.0880000591278076
0.8270000219345093,-0.8330000042915344,0.2949999868869781
0.8769999742507935,-0.8939999938011169,-0.2560000121593475
0.7730000019073486,-0.953000009059906,-0.6230000257492065
0.6859999895095825,-1.0750000476837158,-0.9850000143051147
0.5519999861717224,-0.8220000267028809,-1.2890000343322754
0.5440000295639038,-0.7319999933242798,-1.4279999732971191
0.7250000238418579,-0.675000011920929,-1.4529999494552612
0.925000011920929,-0.5669999718666077,-0.9549999833106996
1.11899995803833,-0.4909999966621399,-0.5059999823570251
1.256999969482422,-0.324999988079071,0.2860000133514404
1.312000036239624,-0.221000000834465,0.9449999928474426
1.312999963760376,-0.1930000036954879,1.402999997138977
1.39900004863739,-0.3499999940395355,1.4859999418258667
1.3339999914169312,-0.3190000057220459,1.36899995803833
1.2610000371932983,-0.2380000054836273,1.3200000524520874
1.4500000476837158,-0.238999992609024,1.1169999837875366
1.6759999990463257,-0.1040000021457672,0.6510000228881836
1.8289999961853027,-0.0289999991655349,0.3759999871253967
2.115999937057495,-0.0579999983310699,0.2230000048875808
2.555000066757202,0.0540000014007091,0.152999997138977
2.921999931335449,0.277999997138977,0.382999986410141
2.8580000400543213,0.6320000290870667,0.9670000076293944
2.7799999713897705,0.8100000023841858,1.383999943733215
2.2790000438690186,0.8500000238418579,1.9049999713897705
2.010999917984009,0.8880000114440918,2.226999998092652
1.837000012397766,0.6800000071525574,2.486000061035156
1.8849999904632568,0.6759999990463257,2.21399998664856
2.181999921798706,0.4180000126361847,2.005000114440918
2.2179999351501465,0.3230000138282776,1.7599999904632568
2.250999927520752,0.3210000097751617,1.1729999780654907
2.118000030517578,0.4070000052452087,0.7419999837875366
1.8589999675750728,0.5400000214576721,0.2790000140666961
1.565999984741211,0.5740000009536743,-0.0450000017881393
1.3170000314712524,0.8100000023841858,-0.3319999873638153
1.149999976158142,0.8299999833106995,-0.4900000095367431
1.02400004863739,1.0160000324249268,-0.6010000109672546
0.8600000143051147,0.8809999823570251,-0.9020000100135804
0.1289999932050705,0.6930000185966492,-1.3830000162124634
-0.1379999965429306,0.5070000290870667,-1.6540000438690186
-0.3540000021457672,0.3919999897480011,-2.1659998893737797
-0.5490000247955322,0.6169999837875366,-2.4210000038146973
-0.8809999823570251,0.8140000104904175,-2.38100004196167
-1.1759999990463257,0.9570000171661376,-2.234999895095825
-1.187999963760376,1.1510000228881836,-1.9429999589920044
-0.8769999742507935,1.2130000591278076,-1.437999963760376
-0.546999990940094,1.034000039100647,-1.1119999885559082
-0.3019999861717224,0.8040000200271606,-0.7149999737739563
-0.4429999887943268,0.6919999718666077,-0.6019999980926514
-0.5120000243186951,0.4620000123977661,-0.7149999737739563
-0.6790000200271606,0.375,-0.7689999938011169
-0.8109999895095825,0.1080000028014183,-0.8299999833106995
-0.828000009059906,-0.0359999984502792,-0.912999987602234
-0.9300000071525574,-0.0759999975562095,-0.8799999952316284
-1.0410000085830688,-0.0350000001490116,-0.7820000052452087
-1.1690000295639038,0.1120000034570694,-0.7639999985694885
-1.371999979019165,0.050000000745058,-0.781000018119812
-1.496000051498413,-0.0630000010132789,-0.8349999785423279
-1.4919999837875366,-0.1599999964237213,-0.8220000267028809
-1.222000002861023,-0.0879999995231628,-0.7269999980926514
-0.9139999747276306,-0.1990000009536743,-0.4679999947547912
-0.460999995470047,-0.209999993443489,-0.0839999988675117
0.0240000002086162,-0.4469999969005584,0.4320000112056732
0.2249999940395355,-0.6470000147819519,0.8199999928474426
0.3120000064373016,-0.7269999980926514,1.4160000085830688
0.2669999897480011,-0.8429999947547913,1.7380000352859497
0.1209999993443489,-1.0609999895095823,1.955999970436096
-0.2709999978542328,-1.3170000314712524,1.8459999561309812
