time,seconds_elapsed,z,y,x
1773343133626849500,4.879849609375,0.6890000104904175,-0.4350000023841858,-1.7949999570846558
1773343133636603000,4.889602783203125,0.800000011920929,-0.49000000953674316,-1.465000033378601
1773343133646213600,4.899213623046875,0.9290000200271606,-0.4180000126361847,-1.1740000247955322
1773343133665373200,4.918373291015625,0.796999990940094,-0.3009999990463257,-1.0140000581741333
1773343133675125800,4.928125732421875,0.5619999766349792,-0.24799999594688416,-0.9290000200271606
1773343133684879400,4.93787939453125,0.2669999897480011,-0.25099998712539673,-0.2930000126361847
1773343133694632400,4.947632568359375,0.4020000100135803,-0.13699999451637268,0.4050000011920929
1773343133704385000,4.957385009765625,0.9480000138282776,-0.2290000021457672,1.0390000343322754
1773343133714139000,4.967138916015625,1.2070000171661377,-0.6349999904632568,1.2050000429153442
1773343133723892500,4.976892578125,1.305999994277954,-1.0520000457763672,1.25
1773343133733645300,4.986645263671875,1.3630000352859497,-1.6440000534057617,1.1779999732971191
1773343133743399000,4.99639892578125,1.2480000257492065,-2.115999937057495,0.8199999928474426
1773343133762419000,5.0154189453125,1.0149999856948853,-2.515000104904175,-0.4970000088214874
1773343133772172000,5.025172119140625,0.9710000157356262,-2.5429999828338623,-0.9039999842643738
1773343133781925600,5.034925537109375,0.9649999737739563,-2.3519999980926514,-1.0980000495910645
1773343133800943900,5.05394384765625,1.3650000095367432,-1.8980000019073486,-0.7839999794960022
1773343133810695700,5.06369580078125,1.6979999542236328,-1.8660000562667847,-0.5770000219345093
1773343133820449500,5.073449462890625,2.122999906539917,-1.7999999523162842,-0.04800000041723251
1773343133830202400,5.083202392578125,2.4600000381469727,-1.8700000047683716,0.2199999988079071
1773343133839955700,5.092955810546875,2.572000026702881,-1.9199999570846558,0.45899999141693115
1773343133849709600,5.10270947265625,2.6080000400543213,-2.0820000171661377,0.6259999871253967
1773343133859463400,5.11246337890625,2.5999999046325684,-2.066999912261963,0.5899999737739563
1773343133869076500,5.122076416015625,2.4749999046325684,-2.0220000743865967,0.6140000224113464
1773343133888237800,5.14123779296875,1.5640000104904175,-2.072999954223633,0.22499999403953552
1773343133897991400,5.150991455078125,1.0099999904632568,-2.1070001125335693,-0.1770000010728836
1773343133907746000,5.16074609375,0.5360000133514404,-2.003999948501587,-0.40400001406669617
1773343133917499400,5.17049951171875,0.2619999945163727,-1.9709999561309814,-0.6029999852180481
1773343133927252700,5.180252685546875,-0.11500000208616257,-1.8919999599456787,-0.6209999918937683
1773343133937005800,5.190005859375,-0.15700000524520874,-1.7929999828338623,-0.5709999799728394
1773343133946759000,5.199759033203125,0.052000001072883606,-1.5670000314712524,-0.3179999887943268
1773343133956511500,5.209511474609375,0.39800000190734863,-1.3600000143051147,-0.36000001430511475
1773343133966262800,5.2192626953125,0.7509999871253967,-1.1729999780654907,-0.22100000083446503
1773343133976016000,5.229015869140625,0.7929999828338623,-1.0230000019073486,0.0010000000474974513
1773343133985770200,5.238770263671875,0.8730000257492065,-1.0399999618530273,0.21299999952316284
1773343133995522800,5.248522705078125,0.8859999775886536,-0.8960000276565552,0.25099998712539673
1773343134005278000,5.25827783203125,0.9409999847412109,-0.7960000038146973,0.07999999821186066
1773343134015030300,5.2680302734375,0.9580000042915344,-0.7620000243186951,0.10899999737739563
1773343134024783600,5.27778369140625,0.9919999837875366,-0.8849999904632568,0.15800000727176666
1773343134034537000,5.287536865234375,0.9980000257492065,-0.8199999928474426,0.2630000114440918
1773343134044289500,5.29728955078125,0.8539999723434448,-0.777999997138977,0.32199999690055847
1773343134063307500,5.3163076171875,0.6230000257492065,-0.5270000100135803,0.25099998712539673
1773343134073059800,5.326059814453125,0.4580000042915344,-0.4970000088214874,0.23100000619888306
1773343134082812700,5.335812744140625,0.29600000381469727,-0.30300000309944153,0.3269999921321869
1773343134092564700,5.345564697265625,-0.024000000208616257,-0.3190000057220459,0.4410000145435333
1773343134102319400,5.3553193359375,-0.3149999976158142,-0.09000000357627869,0.3479999899864197
1773343134112072000,5.365072021484375,-0.4429999887943268,0.020999999716877937,0.2849999964237213
1773343134121825000,5.374824951171875,-0.5839999914169312,0.24799999594688416,0.09399999678134918
1773343134131576800,5.384576904296875,-0.5320000052452087,0.34599998593330383,0.04100000113248825
1773343134141329700,5.39432958984375,-0.3149999976158142,0.5360000133514404,0.09099999815225601
1773343134151081500,5.40408154296875,-0.11500000208616257,0.6079999804496765,0.4399999976158142
1773343134160832000,5.41383203125,0.29899999499320984,0.7620000243186951,0.5170000195503235
1773343134170585300,5.42358544921875,0.4569999873638153,0.8190000057220459,0.6349999904632568
1773343134180338000,5.433337890625,0.5860000252723694,0.8360000252723694,0.5519999861717224
1773343134190091800,5.443091796875,0.5709999799728394,0.7829999923706055,0.5569999814033508
1773343134199844400,5.45284423828125,0.3160000145435333,0.7350000143051147,0.5960000157356262
1773343134209597000,5.462596923828125,0.12200000137090683,0.7789999842643738,0.296999990940094
1773343134219349000,5.472348876953125,0.017000000923871994,0.7689999938011169,0.23600000143051147
1773343134229101000,5.48210107421875,-0.006000000052154064,0.8519999980926514,0.28600001335144043
1773343134238854000,5.49185400390625,-0.19499999284744263,0.972000002861023,0.38600000739097595
1773343134248606500,5.5016064453125,-0.4300000071525574,1.0549999475479126,0.4020000100135803
1773343134258359000,5.511359130859375,-0.796999990940094,1.2869999408721924,0.6570000052452087
1773343134268111600,5.521111572265625,-0.9710000157356262,1.2940000295639038,0.6359999775886536
1773343134277863400,5.530863525390625,-1.3289999961853027,1.3890000581741333,1.0169999599456787
1773343134287615200,5.540615234375,-1.3799999952316284,1.6130000352859497,1.2000000476837158
1773343134297366500,5.550366455078125,-1.2350000143051147,1.746999979019165,1.0399999618530273
1773343134307119400,5.560119384765625,-0.7799999713897705,1.74399995803833,0.621999979019165
1773343134316872000,5.569871826171875,-0.421999990940094,1.4240000247955322,0.2280000001192093
1773343134326624000,5.5796240234375,0.16099999845027924,0.9700000286102295,0.07699999958276749
1773343134345641200,5.59864111328125,0.8569999933242798,0.03799999877810478,-0.503000020980835
1773343134355392800,5.608392822265625,1.1109999418258667,-0.30300000309944153,-1.0700000524520874
1773343134365143600,5.6181435546875,1.1579999923706055,-0.5709999799728394,-1.878999948501587
1773343134374895000,5.62789501953125,0.8730000257492065,-0.5820000171661377,-2.0290000438690186
1773343134384646000,5.63764599609375,0.6499999761581421,-0.6830000281333923,-2
1773343134394396700,5.647396728515625,0.30000001192092896,-0.7519999742507935,-1.7549999952316284
1773343134404149800,5.657149658203125,0.00800000037997961,-0.6669999957084656,-1.1610000133514404
1773343134413900500,5.666900634765625,-0.17599999904632568,-0.5529999732971191,-0.8489999771118164
1773343134423654000,5.67665380859375,-0.3619999885559082,-0.22599999606609344,-0.4779999852180481
1773343134433406000,5.686406005859375,-0.33399999141693115,0.07500000298023224,-0.11800000071525574
1773343134443158300,5.696158203125,-0.24400000274181366,0.2639999985694885,0.5799999833106995
1773343134452910600,5.70591064453125,0.24500000476837158,0.36399999260902405,1.0759999752044678
1773343134462661600,5.71566162109375,0.640999972820282,0.328000009059906,1.4320000410079956
1773343134472413000,5.725412841796875,0.8840000033378601,0.16899999976158142,1.5980000495910645
1773343134482164500,5.73516455078125,0.9419999718666077,0.010999999940395355,1.149999976158142
1773343134491916800,5.744916748046875,0.7919999957084656,-0.18000000715255737,0.49900001287460327
1773343134501644300,5.754644287109375,0.8379999995231628,-0.32199999690055847,0.027000000700354576
1773343134511407600,5.76440771484375,0.5550000071525574,-0.5410000085830688,-0.6380000114440918
1773343134521171500,5.77417138671875,0.23000000417232513,-0.6729999780654907,-0.9700000286102295
1773343134530898200,5.783898193359375,-0.04800000041723251,-0.8489999771118164,-1.4160000085830688
1773343134540662800,5.793662841796875,-0.36500000953674316,-0.7080000042915344,-1.3910000324249268
1773343134550427400,5.803427490234375,-0.5529999732971191,-0.42800000309944153,-1.281000018119812
1773343134560180200,5.81318017578125,-0.6869999766349792,-0.07400000095367432,-0.9700000286102295
1773343134569934600,5.8229345703125,-0.6539999842643738,0.13199999928474426,-0.7310000061988831
1773343134579687200,5.832687255859375,-0.6359999775886536,0.39500001072883606,-0.4009999930858612
1773343134589439500,5.842439453125,-0.5600000023841858,0.4620000123977661,0.01899999938905239
1773343134599191600,5.852191650390625,-0.39500001072883606,0.5199999809265137,0.36500000953674316
1773343134608943000,5.861943115234375,-0.4359999895095825,0.4860000014305115,0.4490000009536743
1773343134618695200,5.871695068359375,-0.42399999499320984,0.5360000133514404,0.4059999883174896
1773343134628446500,5.881446533203125,-0.4230000078678131,0.503000020980835,0.23199999332427979
1773343134638199800,5.89119970703125,-0.4129999876022339,0.5870000123977661,0.03099999949336052
1773343134647952600,5.90095263671875,-0.527999997138977,0.5699999928474426,-0.027000000700354576
1773343134657707000,5.91070703125,-0.6710000038146973,0.5879999995231628,-0.061000000685453415
1773343134667461600,5.920461669921875,-0.671999990940094,0.5569999814033508,-0.0689999982714653
1773343134677216800,5.930216796875,-0.7509999871253967,0.578000009059906,-0.041999999433755875
1773343134686970000,5.93997021484375,-0.5820000171661377,0.5950000286102295,-0.38199999928474426
1773343134696583200,5.949583251953125,-0.49900001287460327,0.36500000953674316,-0.5289999842643738
1773343134715741400,5.968741455078125,-0.16500000655651093,0.22699999809265137,-0.5820000171661377
1773343134725494000,5.978493896484375,0.1340000033378601,0.21299999952316284,-0.35199999809265137
1773343134735246800,5.988246826171875,0.3569999933242798,0.11800000071525574,-0.4860000014305115
1773343134744999200,5.997999267578125,0.652999997138977,0.10899999737739563,-0.45399999618530273
1773343134754751200,6.007751220703125,0.8450000286102295,0.06400000303983688,-0.527999997138977
1773343134764503000,6.0175029296875,0.8740000128746033,-0.18700000643730164,-0.5759999752044678
1773343134774255900,6.027255859375,0.8939999938011169,-0.23499999940395355,-0.35100001096725464
1773343134784007700,6.037007568359375,0.9169999957084656,-0.3050000071525574,-0.4230000078678131
1773343134793803300,6.04680322265625,0.7929999828338623,-0.35499998927116394,-0.6039999723434448
1773343134813261800,6.06626171875,0.6039999723434448,-0.5540000200271606,-1.0540000200271606
1773343134823014000,6.076013916015625,0.2939999997615814,-0.7200000286102295,-0.9860000014305115
1773343134832764000,6.085763916015625,0.10000000149011612,-0.7329999804496765,-0.49300000071525574
1773343134842516000,6.095515869140625,0.2770000100135803,-0.49900001287460327,0.3840000033378601
1773343134852267800,6.105267822265625,0.6779999732971191,-0.3889999985694885,1.0199999809265137
1773343134862019000,6.11501904296875,1.190000057220459,-0.10499999672174454,1.3020000457763672
1773343134871771600,6.124771728515625,1.340000033378601,-0.2590000033378601,1.3869999647140503
1773343134881523700,6.134523681640625,1.5839999914169312,-0.37599998712539673,1.2319999933242798
1773343134900542700,6.153542724609375,1.24399995803833,-1.2259999513626099,0.6869999766349792
1773343134910296600,6.163296630859375,0.8289999961853027,-1.475000023841858,0.3240000009536743
1773343134920049000,6.173048828125,0.5979999899864197,-1.4520000219345093,0.06800000369548798
1773343134929800700,6.18280078125,0.3840000033378601,-1.274999976158142,-0.382999986410141
1773343134939552000,6.192552001953125,0.1899999976158142,-1.1749999523162842,-0.4970000088214874
1773343134949304000,6.202303955078125,0.11400000005960464,-1.0440000295639038,-0.4440000057220459
1773343134959057000,6.212056884765625,0.13500000536441803,-0.9879999756813049,-0.21699999272823334
1773343134968808200,6.22180810546875,0.210999995470047,-0.9340000152587891,0.2619999945163727
1773343134978559700,6.231559814453125,0.6019999980926514,-0.847000002861023,0.8539999723434448
1773343134988310800,6.241310791015625,0.8199999928474426,-0.7609999775886536,1.0980000495910645
1773343134998061800,6.251061767578125,1.0130000114440918,-0.628000020980835,1.3990000486373901
1773343135007813000,6.260813232421875,0.9359999895095825,-0.503000020980835,1.4670000076293945
1773343135017563400,6.2705634765625,0.8159999847412109,-0.42399999499320984,1.3819999694824219
1773343135027315000,6.28031494140625,0.6970000267028809,-0.4410000145435333,1.440000057220459
1773343135037065700,6.290065673828125,0.29600000381469727,-0.43299999833106995,1.2970000505447388
1773343135046817300,6.2998173828125,0.04600000008940697,-0.36500000953674316,1.222000002861023
1773343135056569600,6.309569580078125,-0.20800000429153442,-0.3630000054836273,0.9350000023841858
1773343135066240300,6.319240234375,-0.3840000033378601,-0.32600000500679016,0.8109999895095825
1773343135076071400,6.329071533203125,-0.4259999990463257,-0.19599999487400055,0.6759999990463257
1773343135085823000,6.338822998046875,-0.6610000133514404,-0.035999998450279236,0.6420000195503235
1773343135095574000,6.348573974609375,-0.7129999995231628,-0.0010000000474974513,0.6990000009536743
1773343135105325800,6.358325927734375,-0.777999997138977,0.19900000095367432,0.7400000095367432
1773343135115076000,6.368076171875,-0.765999972820282,0.29899999499320984,0.8889999985694885
1773343135124827600,6.37782763671875,-0.7300000190734863,0.44699999690055847,0.8550000190734863
1773343135134579000,6.387578857421875,-0.8510000109672546,0.5210000276565552,0.5960000157356262
1773343135144330200,6.397330322265625,-0.8650000095367432,0.6110000014305115,0.39100000262260437
1773343135154081000,6.4070810546875,-0.9459999799728394,0.7210000157356262,0.23000000417232513
1773343135163831300,6.416831298828125,-0.9559999704360962,0.7379999756813049,0.0010000000474974513
1773343135173583000,6.4265830078125,-1.0470000505447388,0.6919999718666077,-0.16599999368190765
1773343135183335000,6.4363349609375,-1.128000020980835,0.718999981880188,-0.20200000703334808
1773343135193087200,6.446087158203125,-1.2489999532699585,0.5669999718666077,-0.20999999344348907
1773343135202839600,6.455839599609375,-1.2300000190734863,0.7319999933242798,-0.28600001335144043
1773343135212592000,6.465592041015625,-1.0199999809265137,0.824999988079071,-0.1850000023841858
1773343135222345000,6.475344970703125,-0.6660000085830688,0.7960000038146973,-0.12700000405311584
1773343135232096500,6.485096435546875,-0.46000000834465027,0.7379999756813049,0.16500000655651093
1773343135241848600,6.4948486328125,-0.20499999821186066,0.7680000066757202,0.19699999690055847
1773343135251601200,6.50460107421875,0.1770000010728836,0.6290000081062317,0.2639999985694885
1773343135261188400,6.514188232421875,0.4359999895095825,0.6520000100135803,0.34599998593330383
1773343135280359700,6.533359619140625,0.75,0.6230000257492065,0.6050000190734863
1773343135290124300,6.543124267578125,0.9409999847412109,0.5460000038146973,0.7720000147819519
1773343135299875600,6.55287548828125,1.003999948501587,0.47200000286102295,0.7699999809265137
1773343135309628000,6.5626279296875,1.0329999923706055,0.3799999952316284,0.7120000123977661
1773343135319379700,6.572379638671875,1.1510000228881836,0.38999998569488525,0.6480000019073486
1773343135329132300,6.58213232421875,1.0160000324249268,0.27900001406669617,0.6430000066757202
1773343135338885400,6.591885498046875,0.8920000195503235,0.2759999930858612,0.5049999952316284
1773343135348638200,6.60163818359375,0.8130000233650208,0.16500000655651093,0.4449999928474426
1773343135358391800,6.611391845703125,0.8040000200271606,0.16099999845027924,0.2619999945163727
1773343135368145000,6.621144775390625,0.6790000200271606,0.15600000321865082,0.23000000417232513
1773343135377899300,6.630899169921875,0.7850000262260437,0.09099999815225601,0.3199999928474426
1773343135387653400,6.6406533203125,0.859000027179718,-0.006000000052154064,0.4519999921321869
1773343135397407700,6.65040771484375,1.0529999732971191,-0.28999999165534973,0.3050000071525574
1773343135407163100,6.6601630859375,1.1490000486373901,-0.5879999995231628,0.052000001072883606
1773343135416918300,6.669918212890625,1.0240000486373901,-0.8489999771118164,-0.10700000077486038
1773343135426672000,6.679672119140625,0.8700000047683716,-0.7620000243186951,-0.10100000351667404
1773343135436426000,6.689426025390625,0.41499999165534973,-0.7459999918937683,0.3109999895095825
1773343135446181400,6.699181396484375,0,-0.4779999852180481,0.722000002861023
1773343135455933700,6.70893359375,-0.43700000643730164,-0.032999999821186066,1.059000015258789
1773343135465685800,6.718685791015625,-0.7269999980926514,0.39800000190734863,1.4149999618530273
1773343135475437600,6.7284375,-1.031999945640564,0.6389999985694885,1.8170000314712524
1773343135485190700,6.738190673828125,-0.9629999995231628,0.9049999713897705,2.0450000762939453
1773343135494944000,6.747944091796875,-0.75,1.0049999952316284,2.1010000705718994
1773343135504696800,6.75769677734375,-0.4749999940395355,1.1480000019073486,1.6330000162124634
1773343135514449700,6.76744970703125,-0.41200000047683716,0.9010000228881836,1.0169999599456787
1773343135524201700,6.77720166015625,-0.5339999794960022,0.37299999594688416,0.597000002861023
1773343135533954800,6.786954833984375,-0.3580000102519989,-0.375,0.7310000061988831
1773343135543708000,6.7967080078125,-0.12600000202655792,-0.8169999718666077,0.8230000138282776
1773343135553672400,6.80667236328125,0.23800000548362732,-0.45899999141693115,0.8289999961853027
1773343135563207400,6.81620751953125,0.28600001335144043,-0.29600000381469727,0.6110000014305115
1773343135572960300,6.825960205078125,0.24699999392032623,0.0430000014603138,0.5080000162124634
1773343135582713300,6.83571337890625,0.1850000023841858,0.06800000369548798,0.2409999966621399
1773343135592466700,6.845466796875,-0.04500000178813934,-0.05700000002980232,0.02800000086426735
1773343135602219000,6.855218994140625,-0.23999999463558197,-0.04500000178813934,0.17800000309944153
1773343135611973000,6.86497314453125,-0.6079999804496765,-0.38999998569488525,0.5210000276565552
1773343135621725000,6.874724853515625,-0.9729999899864197,-0.210999995470047,0.4959999918937683
1773343135631477000,6.88447705078125,-1.0230000019073486,-0.024000000208616257,0.2370000034570694
1773343135641229600,6.8942294921875,-0.9980000257492065,0.1289999932050705,0.10599999874830246
1773343135650982400,6.903982421875,-0.7689999938011169,0.08799999952316284,-0.19499999284744263
1773343135660735000,6.91373486328125,-0.7170000076293945,-0.007000000216066837,-0.29899999499320984
1773343135670487300,6.9234873046875,-0.7590000033378601,-0.05000000074505806,-0.03200000151991844
1773343135680241000,6.933240966796875,-0.3880000114440918,-0.3540000021457672,0.06199999898672104
1773343135689993000,6.942992919921875,0.1459999978542328,-0.6600000262260437,0.039000000804662704
1773343135699721500,6.952721435546875,0.8090000152587891,-0.41200000047683716,-0.39500001072883606
1773343135709500400,6.96250048828125,1.0119999647140503,-0.492000013589859,-0.5590000152587891
1773343135737787100,6.990787109375,1.2569999694824219,-0.4490000009536743,-1.628999948501587
1773343135747540700,7.000540771484375,1.0490000247955322,-0.5989999771118164,-1.5010000467300415
1773343135757292800,7.010292724609375,0.7960000038146973,-0.7170000076293945,-1.3359999656677246
1773343135767044900,7.020044921875,0.5979999899864197,-0.7099999785423279,-1.2070000171661377
1773343135776798000,7.0297978515625,0.47099998593330383,-0.9819999933242798,-0.7680000066757202
1773343135786550800,7.03955078125,0.4189999997615814,-0.3490000069141388,-1.3509999513626099
1773343135796302000,7.049302001953125,0.13199999928474426,0.41499999165534973,-1.687999963760376
1773343135806053000,7.05905322265625,-0.03400000184774399,0.2680000066757202,-1.1540000438690186
1773343135815804000,7.068803955078125,-0.08299999684095383,-0.010999999940395355,-0.35100001096725464
1773343135825555000,7.078554931640625,-0.13699999451637268,-0.026000000536441803,-0.15299999713897705
1773343135835306200,7.08830615234375,-0.25999999046325684,0.06499999761581421,-0.29100000858306885
1773343135845056800,7.098056884765625,-0.39100000262260437,0.1770000010728836,-0.3330000042915344
1773343135854807300,7.107807373046875,-0.42399999499320984,0.26899999380111694,-0.052000001072883606
1773343135864559000,7.11755908203125,-0.5580000281333923,0.2680000066757202,0.05700000002980232
1773343135874310100,7.12731005859375,-0.6129999756813049,0.4009999930858612,-0.08699999749660492
1773343135884060400,7.137060302734375,-0.6970000267028809,0.5630000233650208,-0.05299999937415123
1773343135893811200,7.146811279296875,-0.49000000953674316,0.42500001192092896,0.008999999612569809
1773343135903561700,7.156561767578125,-0.17000000178813934,0.31200000643730164,-0.041999999433755875
1773343135913315000,7.166315185546875,0.289000004529953,0.2290000021457672,-0.15700000524520874
1773343135923066600,7.176066650390625,0.7760000228881836,0.15000000596046448,-0.20800000429153442
1773343135932817700,7.185817626953125,0.9909999966621399,0.13099999725818634,-0.20499999821186066
1773343135942569500,7.195569580078125,0.8550000190734863,0.11999999731779099,0.032999999821186066
1773343135952322600,7.205322509765625,0.7099999785423279,0.07699999958276749,-0.06300000101327896
1773343135962075000,7.215074951171875,0.5410000085830688,-0.029999999329447746,0.14499999582767487
1773343135971826200,7.224826171875,0.17499999701976776,-0.013000000268220901,-0.07999999821186066
1773343135981578200,7.234578125,0.006000000052154064,-0.11299999803304672,-0.16699999570846558
1773343135991329800,7.244329833984375,-0.21699999272823334,-0.26499998569488525,-0.3499999940395355
1773343136001083000,7.254082763671875,0.014999999664723873,-0.48500001430511475,-0.4099999964237213
1773343136010834400,7.26383447265625,-0.01899999938905239,-0.5350000262260437,-0.6499999761581421
1773343136020561000,7.273560791015625,0.05999999865889549,-0.7739999890327454,-0.6119999885559082
1773343136030327300,7.283327392578125,0.1420000046491623,-0.781000018119812,-0.3330000042915344
1773343136040093200,7.29309326171875,0.2280000001192093,-0.8069999814033508,0.035999998450279236
1773343136049847600,7.30284765625,0.22499999403953552,-0.6869999766349792,0.21199999749660492
1773343136059601700,7.3126015625,0.5699999928474426,-0.48399999737739563,0.5659999847412109
1773343136069356500,7.3223564453125,0.46799999475479126,-0.4490000009536743,0.8240000009536743
1773343136079110100,7.332110107421875,0.4790000021457672,-0.4180000126361847,0.8489999771118164
1773343136088862500,7.341862548828125,0.460999995470047,-0.39399999380111694,0.5669999718666077
1773343136098615000,7.351614990234375,0.49799999594688416,-0.39399999380111694,0.4000000059604645
1773343136108367400,7.361367431640625,0.5400000214576721,-0.38199999928474426,0.34200000762939453
1773343136118120200,7.3711201171875,0.5709999799728394,-0.42899999022483826,0.2630000114440918
1773343136127873800,7.380873779296875,0.6000000238418579,-0.5109999775886536,0.2919999957084656
1773343136137625900,7.3906259765625,0.5860000252723694,-0.5519999861717224,0.5040000081062317
1773343136147377700,7.400377685546875,0.5479999780654907,-0.5019999742507935,0.5400000214576721
1773343136157129000,7.41012890625,0.44999998807907104,-0.4020000100135803,0.6209999918937683
1773343136166881500,7.419881591796875,0.5049999952316284,-0.33799999952316284,0.7609999775886536
1773343136176632600,7.429632568359375,0.5740000009536743,-0.3610000014305115,0.7400000095367432
1773343136186474500,7.439474609375,0.843999981880188,-0.5590000152587891,0.9139999747276306
1773343136196137000,7.449136962890625,0.8820000290870667,-0.5410000085830688,0.8519999980926514
1773343136205888000,7.458887939453125,1.1019999980926514,-0.6919999718666077,0.597000002861023
1773343136215640300,7.468640380859375,0.8889999985694885,-0.5759999752044678,0.48399999737739563
1773343136225392400,7.478392333984375,0.5569999814033508,-0.5120000243186951,0.33399999141693115
1773343136235144000,7.48814404296875,0.21799999475479126,-0.32600000500679016,0.19200000166893005
1773343136244895500,7.4978955078125,-0.289000004529953,-0.08699999749660492,0.11299999803304672
1773343136254645800,7.507645751953125,-0.6480000019073486,0.04399999976158142,0.2029999941587448
1773343136264397600,7.5173974609375,-1.0240000486373901,0.07900000363588333,0.1550000011920929
1773343136274147800,7.52714794921875,-1.3389999866485596,0.15000000596046448,0.11299999803304672
1773343136283901000,7.53690087890625,-1.375,0.26100000739097595,0.24799999594688416
1773343136293653000,7.546653076171875,-1.2979999780654907,0.2150000035762787,0.31200000643730164
1773343136303404800,7.55640478515625,-1.1230000257492065,0.32100000977516174,0.4560000002384186
1773343136322419700,7.575419677734375,-1.2569999694824219,0.5830000042915344,0.3959999978542328
1773343136332170200,7.585170166015625,-1.4529999494552612,0.6570000052452087,0.3019999861717224
1773343136341921300,7.59492138671875,-1.6160000562667847,0.675000011920929,0.40799999237060547
1773343136360936000,7.61393603515625,-2.0859999656677246,0.6579999923706055,0.3580000102519989
1773343136370686200,7.623686279296875,-1.9859999418258667,0.6660000085830688,0.2809999883174896
1773343136380436700,7.633436767578125,-2.010999917984009,0.6800000071525574,0.23899999260902405
1773343136390187300,7.643187255859375,-1.9329999685287476,0.6990000009536743,0.18199999630451202
1773343136399940400,7.6529404296875,-1.715000033378601,0.6370000243186951,0.07400000095367432
1773343136409693400,7.662693359375,-1.4910000562667847,0.4970000088214874,-0.1809999942779541
1773343136419446500,7.672446533203125,-1.4639999866485596,0.5740000009536743,-0.26899999380111694
1773343136429198600,7.682198486328125,-1.6440000534057617,0.5529999732971191,-0.41499999165534973
1773343136438950000,7.691949951171875,-1.805999994277954,0.6880000233650208,-0.3240000009536743
1773343136448701000,7.701700927734375,-2.2829999923706055,0.7620000243186951,-0.2280000001192093
1773343136458452500,7.711452392578125,-2.5139999389648438,1.0099999904632568,-0.039000000804662704
1773343136468204500,7.72120458984375,-2.7339999675750732,1.2569999694824219,-0.0430000014603138
1773343136477955300,7.730955322265625,-2.759999990463257,1.305999994277954,-0.22300000488758087
1773343136487706400,7.740706298828125,-2.4509999752044678,1.2549999952316284,-0.44200000166893005
1773343136497457700,7.750457763671875,-2.0260000228881836,1.1619999408721924,-0.5669999718666077
1773343136507208000,7.7602080078125,-1.531000018119812,1.031000018119812,-0.625
1773343136516959500,7.76995947265625,-0.9909999966621399,0.8830000162124634,-0.5540000200271606
1773343136526712000,7.779712158203125,-0.5479999780654907,0.7950000166893005,-0.5630000233650208
1773343136536464400,7.78946435546875,-0.2980000078678131,0.8320000171661377,-0.6830000281333923
1773343136546218000,7.799218017578125,-0.40799999237060547,1.00600004196167,-0.7089999914169312
1773343136555957800,7.808957763671875,-0.8140000104904175,1.2710000276565552,-0.5720000267028809
1773343136565723400,7.818723388671875,-1.0920000076293945,1.2990000247955322,-0.5339999794960022
1773343136575474700,7.828474609375,-0.746999979019165,1.2230000495910645,-0.3479999899864197
1773343136585224400,7.838224365234375,0.16899999976158142,1.194000005722046,-0.3160000145435333
1773343136594973400,7.847973388671875,1.2719999551773071,1.1449999809265137,-0.20900000631809235
1773343136604725200,7.857725341796875,2.0230000019073486,1.225000023841858,-0.421999990940094
1773343136614477600,7.8674775390625,1.8949999809265137,1.312000036239624,-0.7080000042915344
1773343136624229400,7.8772294921875,1.1130000352859497,1.36899995803833,-1.0640000104904175
1773343136633981400,7.8869814453125,0.31700000166893005,1.0829999446868896,-1.069000005722046
1773343136643732500,7.896732421875,0.09300000220537186,1.0080000162124634,-0.8600000143051147
1773343136653472800,7.90647265625,0.3720000088214874,0.8730000257492065,-0.6079999804496765
1773343136672983600,7.925983642578125,2.4149999618530273,0.7620000243186951,0.17000000178813934
1773343136682734000,7.935734130859375,3.2990000247955322,0.7250000238418579,0.5680000185966492
1773343136692484400,7.945484375,3.753000020980835,0.6449999809265137,0.7289999723434448
1773343136702235600,7.955235595703125,3.7929999828338623,0.6079999804496765,0.621999979019165
1773343136711986200,7.964986083984375,3.5360000133514404,0.3630000054836273,0.5490000247955322
1773343136721736700,7.97473681640625,2.9830000400543213,0.25099998712539673,0.30000001192092896
1773343136731487500,7.984487548828125,2.61299991607666,0.28200000524520874,0.3070000112056732
1773343136741238000,7.994238037109375,2.259000062942505,0.257999986410141,0.5090000033378601
1773343136750990000,8.003989990234375,1.8250000476837158,0.29600000381469727,0.6899999976158142
1773343136760739800,8.01373974609375,1.3309999704360962,0.21199999749660492,1.1319999694824219
1773343136770492700,8.02349267578125,0.7390000224113464,0.14399999380111694,1.2829999923706055
1773343136780244200,8.033244140625,0.27399998903274536,0.1340000033378601,0.9660000205039978
1773343136789994200,8.042994140625,-0.2980000078678131,-0.04500000178813934,0.746999979019165
1773343136799744800,8.052744873046874,-0.8349999785423279,-0.1809999942779541,0.23800000548362732
1773343136809497000,8.0624970703125,-1.274999976158142,-0.24300000071525574,-0.28200000524520874
1773343136819250400,8.07225048828125,-1.6390000581741333,-0.4740000069141388,-0.6190000176429749
1773343136829003500,8.08200341796875,-1.8459999561309814,-0.41499999165534973,-0.8960000276565552
1773343136838620700,8.09162060546875,-1.9470000267028809,-0.38999998569488525,-1.0099999904632568
1773343136857773000,8.11077294921875,-2.486999988555908,-0.2199999988079071,-0.6430000066757202
1773343136867524400,8.1205244140625,-2.5889999866485596,-0.09200000017881393,-0.3269999921321869
1773343136877274400,8.1302744140625,-2.5759999752044678,-0.014999999664723873,-0.20999999344348907
